# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		776		250		179
1		700		500		184
2		660		750		183
3		650		1000		174
4		597		1250		184
5		581		1500		190
6		571		1750		184
7		558		2000		192
8		529		2250		186
9		539		2500		191
10		529		2750		192
11		508		3000		184
12		496		3250		195
13		495		3500		182
14		487		3750		177
15		481		4000		178
16		481		4250		187
17		458		4499		186
18		457		4749		183
19		447		4999		183
20		446		5249		189
21		436		5499		188
22		440		5749		193
23		409		5999		191
24		410		6249		188
25		423		6499		190
26		427		6749		190
27		422		6998		187
28		421		7248		186
29		430		7498		183
30		423		7748		190
31		409		7998		188
32		406		8248		185
33		391		8498		186
34		384		8748		182
35		362		8998		187
36		343		9247		193
37		341		9497		192
38		317		9747		194
39		314		9997		187
40		315		10247		187
41		321		10497		187
42		302		10747		188
43		318		10997		190
44		312		11247		186
45		289		11497		189
46		283		11747		194
47		288		11996		192
48		296		12246		193
49		305		12496		191
50		300		12746		187
51		301		12996		191
52		290		13246		187
53		299		13496		187
54		290		13746		188
55		288		13996		186
56		295		14246		183
57		311		14496		193
58		282		14746		192
59		292		14996		186
60		288		15246		193
61		289		15496		190
62		288		15746		187
63		298		15996		183
64		301		16246		191
65		305		16496		185
66		317		16746		185
67		316		16996		189
68		309		17246		183
69		287		17496		185
70		284		17746		186
71		281		17996		196
72		294		18246		184
73		292		18495		185
74		293		18745		183
75		288		18995		187
76		286		19245		187
77		273		19495		186
78		265		19745		189
79		266		19995		186
80		255		20245		189
81		262		20495		188
82		260		20745		190
83		244		20995		188
84		239		21245		189
85		230		21495		187
86		233		21745		189
87		235		21995		189
88		237		22245		188
89		233		22495		188
90		239		22745		191
91		235		22995		190
92		228		23245		190
93		230		23495		189
94		229		23745		190
95		230		23995		187
96		229		24245		191
97		225		24495		190
98		233		24745		191
99		229		24994		188
100		237		25244		190
101		242		25494		188
102		238		25744		188
103		229		25994		185
104		235		26244		186
105		233		26494		186
106		227		26743		189
107		220		26993		190
108		230		27242		189
109		231		27492		191
110		224		27742		190
111		227		27992		190
112		234		28242		190
113		227		28492		189
114		237		28742		187
115		243		28992		185
116		244		29242		184
117		250		29491		188
118		246		29741		187
119		239		29991		190
120		235		30241		190
121		229		30491		189
122		237		30741		188
123		236		30991		188
124		238		31241		190
125		232		31491		191
126		236		31741		190
127		238		31991		188
128		240		32241		186
129		234		32491		185
130		237		32741		186
131		230		32991		189
132		233		33241		189
133		232		33490		189
134		222		33740		188
135		223		33989		188
136		223		34239		186
137		227		34489		190
138		228		34738		191
139		230		34988		188
140		222		35238		188
141		219		35488		189
142		222		35738		188
143		228		35988		189
144		242		36238		185
145		232		36488		188
146		227		36738		187
147		225		36987		189
148		226		37237		189
149		234		37487		186
150		235		37737		187
151		223		37987		183
152		225		38237		184
153		224		38487		187
154		215		38736		187
155		220		38986		185
156		222		39236		186
157		220		39485		187
158		217		39735		186
159		227		39985		189
160		224		40235		188
161		220		40485		184
162		225		40734		184
163		228		40983		188
164		219		41233		187
165		217		41483		189
166		215		41732		188
167		229		41982		184
168		230		42232		187
169		237		42482		188
170		227		42732		188
171		221		42982		183
172		215		43232		186
173		215		43482		186
174		217		43731		187
175		219		43980		184
176		216		44230		187
177		218		44480		186
178		218		44730		188
179		222		44980		183
180		231		45229		186
181		222		45479		187
182		223		45729		191
183		220		45979		189
184		219		46228		189
185		219		46478		189
186		218		46727		188
187		230		46977		187
188		223		47227		186
189		214		47477		186
190		219		47727		188
191		228		47976		188
192		218		48226		185
193		215		48476		186
194		217		48726		189
195		215		48975		188
196		216		49225		186
197		217		49475		187
198		217		49725		189
199		217		49975		189
200		219		50225		188
201		223		50475		185
202		231		50725		187
203		233		50975		188
204		223		51224		187
205		227		51474		189
206		232		51724		185
207		232		51973		189
208		221		52223		188
209		215		52473		188
210		219		52722		188
211		223		52972		189
212		218		53222		188
213		224		53471		185
214		224		53721		183
215		216		53969		184
216		218		54219		186
217		218		54469		186
218		219		54719		185
219		227		54969		185
220		225		55219		186
221		224		55468		183
222		217		55717		185
223		219		55966		189
224		221		56216		187
225		225		56466		186
226		220		56716		186
227		216		56965		186
228		222		57215		186
229		224		57464		190
230		219		57714		189
231		213		57964		187
232		217		58213		189
233		217		58462		189
234		215		58711		188
235		218		58961		187
236		221		59211		190
237		217		59461		187
238		222		59710		186
239		224		59960		185
240		226		60210		186
241		228		60460		185
242		229		60710		190
243		222		60960		188
244		224		61210		185
245		219		61459		189
246		220		61709		187
247		224		61959		187
248		221		62209		186
249		223		62458		187
250		217		62708		185
251		219		62958		188
252		215		63208		188
253		217		63457		189
254		215		63707		188
255		219		63957		189
256		219		64207		190
257		217		64456		187
258		221		64706		186
259		221		64956		187
260		221		65206		189
261		225		65455		189
262		231		65704		190
263		233		65953		188
264		220		66203		187
265		214		66453		187
266		218		66703		189
267		219		66953		189
268		216		67202		188
269		216		67451		188
270		220		67700		189
271		220		67950		190
272		226		68200		190
273		218		68449		187
274		218		68699		187
275		219		68949		187
276		223		69199		187
277		219		69449		190
278		227		69698		190
279		226		69948		184
280		225		70198		183
281		225		70448		186
282		216		70698		186
283		214		70948		187
284		216		71198		187
285		218		71448		188
